price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
443000,planta 5,exterior,4,131,TRUE,FALSE,Palos de Moguer,Arganzuela
177500,planta 1,interior,2,50,FALSE,FALSE,Imperial,Arganzuela
250000,bajo,exterior,1,80,TRUE,FALSE,Chopera,Arganzuela
230000,planta 5,interior,2,42,TRUE,FALSE,Palos de Moguer,Arganzuela
420000,planta 2,exterior,4,110,TRUE,FALSE,Delicias,Arganzuela
365000,planta 4,exterior,1,75,TRUE,FALSE,Palos de Moguer,Arganzuela
359000,planta 5,interior,3,115,TRUE,FALSE,Delicias,Arganzuela
395000,planta 2,interior,3,80,TRUE,FALSE,Delicias,Arganzuela
365000,planta 4,exterior,1,71,TRUE,FALSE,Palos de Moguer,Arganzuela
185000,bajo,interior,1,47,TRUE,FALSE,Palos de Moguer,Arganzuela
1200000,planta 5,exterior,3,225,TRUE,TRUE,Acacias,Arganzuela
800000,planta 9,exterior,4,146,TRUE,TRUE,Legazpi,Arganzuela
527000,planta 4,exterior,4,133,TRUE,FALSE,Acacias,Arganzuela
220000,sotano,interior,2,125,TRUE,FALSE,Imperial,Arganzuela
135000,bajo,exterior,1,34,FALSE,FALSE,Imperial,Arganzuela
145000,planta 3,interior,2,37,FALSE,FALSE,Chopera,Arganzuela
264000,entreplanta,exterior,3,92,TRUE,FALSE,Chopera,Arganzuela
395000,bajo,exterior,4,143,FALSE,TRUE,Imperial,Arganzuela
269900,entreplanta,exterior,3,92,TRUE,FALSE,Chopera,Arganzuela
223000,planta 3,interior,2,55,TRUE,FALSE,Acacias,Arganzuela
379900,bajo,exterior,1,42,TRUE,TRUE,Palos de Moguer,Arganzuela
185000,sotano,exterior,2,67,TRUE,FALSE,Chopera,Arganzuela
485000,planta 8,exterior,4,110,TRUE,FALSE,Chopera,Arganzuela
390000,planta 2,interior,3,90,TRUE,FALSE,Palos de Moguer,Arganzuela
394816,planta 5,exterior,1,61,TRUE,TRUE,Legazpi,Arganzuela
517833,planta 2,exterior,2,103,TRUE,TRUE,Legazpi,Arganzuela
812680,planta 1,exterior,4,169,TRUE,TRUE,Legazpi,Arganzuela
168800,planta 1,interior,2,37,TRUE,FALSE,Palos de Moguer,Arganzuela
398000,planta 2,exterior,4,109,TRUE,FALSE,Palos de Moguer,Arganzuela
440000,planta 3,exterior,2,80,TRUE,TRUE,Acacias,Arganzuela
385000,planta 3,exterior,2,90,TRUE,FALSE,Palos de Moguer,Arganzuela
330000,planta 5,exterior,3,82,TRUE,FALSE,Acacias,Arganzuela
370000,planta 1,exterior,1,80,TRUE,FALSE,Imperial,Arganzuela
330000,planta 4,exterior,2,72,TRUE,FALSE,Acacias,Arganzuela
840000,planta 1,exterior,4,121,TRUE,TRUE,Acacias,Arganzuela
395000,entreplanta,exterior,4,184,FALSE,TRUE,Imperial,Arganzuela
479000,planta 1,exterior,4,121,TRUE,FALSE,Imperial,Arganzuela
370000,planta 6,interior,3,89,TRUE,TRUE,Acacias,Arganzuela
215000,planta 5,interior,1,47,TRUE,FALSE,Acacias,Arganzuela
340400,planta 3,exterior,1,65,TRUE,FALSE,Imperial,Arganzuela
249000,bajo,exterior,1,59,FALSE,FALSE,Delicias,Arganzuela
275000,planta 3,exterior,1,55,FALSE,FALSE,Palos de Moguer,Arganzuela
280000,planta 2,interior,2,57,FALSE,FALSE,Acacias,Arganzuela
233000,planta 3,interior,1,48,FALSE,FALSE,Imperial,Arganzuela
235000,planta 2,exterior,2,66,TRUE,FALSE,Chopera,Arganzuela
355000,bajo,exterior,3,96,TRUE,FALSE,Delicias,Arganzuela
1200000,planta 5,exterior,3,225,TRUE,TRUE,Acacias,Arganzuela
349000,planta 3,interior,2,75,TRUE,FALSE,Delicias,Arganzuela
600000,planta 5,exterior,2,137,TRUE,TRUE,Legazpi,Arganzuela
605000,planta 1,exterior,3,124,TRUE,FALSE,Imperial,Arganzuela
650000,bajo,exterior,4,279,TRUE,FALSE,Imperial,Arganzuela
299000,planta 4,exterior,2,71,TRUE,FALSE,Delicias,Arganzuela
620000,planta 2,exterior,3,126,TRUE,TRUE,Imperial,Arganzuela
465000,planta 5,exterior,2,76,TRUE,TRUE,Legazpi,Arganzuela
362000,planta 6,exterior,1,48,TRUE,TRUE,Imperial,Arganzuela
760000,planta 2,exterior,3,132,TRUE,TRUE,Imperial,Arganzuela
455000,planta 4,exterior,2,75,TRUE,TRUE,Legazpi,Arganzuela
520000,planta 5,exterior,2,86,TRUE,TRUE,Legazpi,Arganzuela
580000,planta 6,exterior,3,103,TRUE,TRUE,Legazpi,Arganzuela
625000,planta 6,exterior,3,120,TRUE,TRUE,Legazpi,Arganzuela
475000,planta 1,exterior,2,96,TRUE,TRUE,Legazpi,Arganzuela
480000,planta 1,exterior,2,96,TRUE,TRUE,Legazpi,Arganzuela
150000,planta 1,interior,1,50,FALSE,FALSE,Chopera,Arganzuela
368000,planta 1,exterior,2,89,TRUE,FALSE,Acacias,Arganzuela
150000,bajo,exterior,1,35,TRUE,FALSE,Palos de Moguer,Arganzuela
550000,planta 2,exterior,3,115,TRUE,TRUE,Acacias,Arganzuela
299000,planta 3,exterior,2,50,TRUE,FALSE,Imperial,Arganzuela
240000,planta 1,interior,2,50,TRUE,FALSE,Palos de Moguer,Arganzuela
210000,planta 4,interior,2,45,TRUE,FALSE,Acacias,Arganzuela
580000,planta 2,exterior,4,104,TRUE,TRUE,Imperial,Arganzuela
800000,planta 8,exterior,4,160,TRUE,FALSE,Imperial,Arganzuela
485000,planta 7,exterior,1,66,TRUE,FALSE,Imperial,Arganzuela
449900,planta 2,exterior,3,110,TRUE,FALSE,Palos de Moguer,Arganzuela
355000,planta 6,exterior,3,78,TRUE,FALSE,Acacias,Arganzuela
450000,planta 5,exterior,5,113,TRUE,FALSE,Imperial,Arganzuela
390000,planta 1,exterior,3,97,TRUE,FALSE,Chopera,Arganzuela
355000,planta 6,exterior,3,82,TRUE,FALSE,Acacias,Arganzuela
670900,planta 4,exterior,3,131,TRUE,TRUE,Delicias,Arganzuela
675600,planta 4,exterior,3,135,TRUE,TRUE,Delicias,Arganzuela
648200,planta 3,exterior,3,135,TRUE,TRUE,Delicias,Arganzuela
368900,planta 2,exterior,1,66,TRUE,TRUE,Delicias,Arganzuela
373700,planta 2,exterior,1,65,TRUE,TRUE,Delicias,Arganzuela
625800,planta 2,exterior,3,135,TRUE,TRUE,Delicias,Arganzuela
360800,planta 1,exterior,1,65,TRUE,TRUE,Delicias,Arganzuela
462500,planta 1,exterior,2,100,TRUE,TRUE,Delicias,Arganzuela
597000,planta 1,exterior,3,135,TRUE,TRUE,Delicias,Arganzuela
409000,planta 4,interior,2,70,TRUE,TRUE,Legazpi,Arganzuela
280000,entreplanta,exterior,3,77,TRUE,FALSE,Chopera,Arganzuela
355000,planta 6,exterior,2,77,TRUE,FALSE,Palos de Moguer,Arganzuela
160000,planta 3,interior,1,37,FALSE,FALSE,Delicias,Arganzuela
210000,planta 2,exterior,2,57,TRUE,FALSE,Palos de Moguer,Arganzuela
373000,planta 4,exterior,2,93,TRUE,FALSE,Chopera,Arganzuela
224000,bajo,exterior,3,59,FALSE,FALSE,Imperial,Arganzuela
330000,bajo,exterior,2,65,TRUE,FALSE,Palos de Moguer,Arganzuela
530000,planta 8,exterior,4,100,TRUE,FALSE,Legazpi,Arganzuela
560000,planta 3,exterior,4,116,TRUE,FALSE,Imperial,Arganzuela
379000,planta 4,exterior,2,89,TRUE,FALSE,Delicias,Arganzuela
245000,bajo,exterior,1,36,TRUE,FALSE,Delicias,Arganzuela
229100,planta 1,exterior,1,52,TRUE,FALSE,Delicias,Arganzuela
355000,planta 6,exterior,3,78,TRUE,FALSE,Acacias,Arganzuela
298000,bajo,exterior,2,65,TRUE,FALSE,Chopera,Arganzuela
168800,planta 1,interior,2,37,TRUE,FALSE,Palos de Moguer,Arganzuela
199000,planta 2,interior,1,62,FALSE,FALSE,Palos de Moguer,Arganzuela
410000,planta 4,exterior,2,93,TRUE,FALSE,Imperial,Arganzuela
180000,bajo,interior,1,45,TRUE,FALSE,Chopera,Arganzuela
325000,bajo,exterior,2,80,TRUE,FALSE,Palos de Moguer,Arganzuela
395000,planta 5,exterior,3,91,TRUE,FALSE,Palos de Moguer,Arganzuela
359000,planta 1,exterior,4,113,TRUE,FALSE,Delicias,Arganzuela
385000,planta 6,exterior,4,100,TRUE,FALSE,Chopera,Arganzuela
335000,planta 3,exterior,3,73,FALSE,FALSE,Palos de Moguer,Arganzuela
144800,bajo,interior,2,40,FALSE,FALSE,Delicias,Arganzuela
373800,planta 3,exterior,2,89,TRUE,FALSE,Chopera,Arganzuela
223000,planta 3,interior,2,54,TRUE,FALSE,Acacias,Arganzuela
250000,planta 7,interior,2,56,TRUE,FALSE,Palos de Moguer,Arganzuela
195000,planta 4,exterior,1,48,FALSE,FALSE,Acacias,Arganzuela
370000,planta 1,exterior,3,103,TRUE,FALSE,Palos de Moguer,Arganzuela
189000,bajo,exterior,1,46,TRUE,FALSE,Delicias,Arganzuela
435000,planta 2,exterior,4,102,TRUE,FALSE,Legazpi,Arganzuela
319000,planta 7,exterior,1,63,TRUE,TRUE,Delicias,Arganzuela
373800,planta 3,,2,104,FALSE,FALSE,Chopera,Arganzuela
229100,planta 1,,2,54,TRUE,FALSE,Delicias,Arganzuela
355000,planta 6,,3,83,FALSE,FALSE,Acacias,Arganzuela
278000,planta 1,interior,1,45,FALSE,FALSE,Palos de Moguer,Arganzuela
169000,bajo,exterior,2,47,TRUE,FALSE,Palos de Moguer,Arganzuela
450000,planta 3,exterior,4,97,TRUE,FALSE,Acacias,Arganzuela
330000,planta 5,interior,2,84,TRUE,FALSE,Chopera,Arganzuela
480000,planta 1,exterior,4,125,TRUE,FALSE,Palos de Moguer,Arganzuela
499000,planta 3,exterior,2,106,TRUE,FALSE,Palos de Moguer,Arganzuela
135000,bajo,interior,1,32,FALSE,FALSE,Delicias,Arganzuela
277000,entreplanta,exterior,3,92,TRUE,FALSE,Chopera,Arganzuela
224000,bajo,exterior,3,60,FALSE,FALSE,Imperial,Arganzuela
613000,planta 1,exterior,2,114,TRUE,TRUE,Imperial,Arganzuela
545000,planta 8,exterior,2,78,TRUE,TRUE,Imperial,Arganzuela
370000,planta 1,exterior,1,54,TRUE,TRUE,Imperial,Arganzuela
750000,planta 2,exterior,3,125,TRUE,TRUE,Imperial,Arganzuela
575000,planta 4,exterior,2,79,TRUE,TRUE,Imperial,Arganzuela
535000,planta 2,exterior,2,76,TRUE,TRUE,Imperial,Arganzuela
498500,planta 6,exterior,3,93,TRUE,FALSE,Palos de Moguer,Arganzuela
749000,planta 2,exterior,4,160,TRUE,TRUE,Legazpi,Arganzuela
284000,bajo,exterior,1,71,TRUE,FALSE,Imperial,Arganzuela
175000,bajo,exterior,2,63,TRUE,FALSE,Imperial,Arganzuela
150000,bajo,exterior,1,42,TRUE,FALSE,Imperial,Arganzuela
210000,bajo,exterior,1,48,TRUE,TRUE,Chopera,Arganzuela
312800,bajo,exterior,2,103,TRUE,TRUE,Chopera,Arganzuela
255000,planta 3,interior,2,67,TRUE,FALSE,Chopera,Arganzuela
179000,planta 5,interior,2,39,TRUE,FALSE,Acacias,Arganzuela
218000,planta 2,interior,2,55,TRUE,FALSE,Acacias,Arganzuela
335000,planta 5,exterior,1,63,TRUE,TRUE,Palos de Moguer,Arganzuela
299000,planta 2,exterior,1,59,TRUE,TRUE,Legazpi,Arganzuela
219900,planta 3,exterior,2,45,TRUE,FALSE,Imperial,Arganzuela
335000,planta 3,exterior,3,72,FALSE,FALSE,Palos de Moguer,Arganzuela
335000,planta 3,,3,72,FALSE,FALSE,Palos de Moguer,Arganzuela
460000,planta 3,exterior,2,139,TRUE,TRUE,Delicias,Arganzuela
165000,planta 3,interior,1,35,TRUE,FALSE,Delicias,Arganzuela
650000,planta 1,exterior,3,132,TRUE,TRUE,Acacias,Arganzuela
295000,planta 2,,2,50,TRUE,FALSE,Acacias,Arganzuela
245000,bajo,exterior,3,68,FALSE,FALSE,Acacias,Arganzuela
150000,planta 1,interior,1,50,FALSE,FALSE,Chopera,Arganzuela
305000,planta 5,interior,3,70,TRUE,FALSE,Chopera,Arganzuela
169000,bajo,interior,1,35,TRUE,FALSE,Imperial,Arganzuela
169000,bajo,interior,2,52,TRUE,FALSE,Chopera,Arganzuela
335000,planta 3,exterior,3,73,FALSE,FALSE,Palos de Moguer,Arganzuela
380000,planta 1,exterior,3,80,TRUE,FALSE,Delicias,Arganzuela
391000,planta 6,exterior,3,102,TRUE,FALSE,Chopera,Arganzuela
755000,planta 11,exterior,3,102,TRUE,TRUE,Imperial,Arganzuela
229100,planta 1,exterior,2,49,TRUE,FALSE,Delicias,Arganzuela
124300,bajo,exterior,1,40,FALSE,FALSE,Legazpi,Arganzuela
140000,bajo,exterior,1,31,TRUE,FALSE,Chopera,Arganzuela
425000,planta 4,exterior,3,84,TRUE,TRUE,Imperial,Arganzuela
355000,planta 6,exterior,3,83,TRUE,FALSE,Acacias,Arganzuela
280000,planta 2,interior,3,53,TRUE,FALSE,Chopera,Arganzuela
120000,bajo,interior,2,43,FALSE,FALSE,Palos de Moguer,Arganzuela
144800,bajo,exterior,2,40,FALSE,FALSE,Delicias,Arganzuela
118000,planta 1,interior,1,35,TRUE,FALSE,Delicias,Arganzuela
189000,planta 5,interior,2,43,FALSE,FALSE,Palos de Moguer,Arganzuela
348000,planta 2,interior,2,95,FALSE,FALSE,Acacias,Arganzuela
236000,bajo,interior,3,60,FALSE,FALSE,Imperial,Arganzuela
450000,planta 9,exterior,2,95,TRUE,TRUE,Legazpi,Arganzuela
285000,planta 1,exterior,1,70,TRUE,FALSE,Acacias,Arganzuela
144800,semi-sotano,interior,2,40,FALSE,FALSE,Delicias,Arganzuela
175000,planta 2,interior,2,43,FALSE,FALSE,Palos de Moguer,Arganzuela
150000,planta 2,interior,1,32,TRUE,FALSE,Delicias,Arganzuela
183116,bajo,,2,66,FALSE,FALSE,Palos de Moguer,Arganzuela
398000,planta 8,exterior,1,62,TRUE,TRUE,Legazpi,Arganzuela
360000,planta 1,exterior,3,105,TRUE,FALSE,Delicias,Arganzuela
230000,planta 3,exterior,1,47,TRUE,FALSE,Palos de Moguer,Arganzuela
144800,bajo,exterior,2,40,FALSE,FALSE,Delicias,Arganzuela
449000,planta 8,exterior,2,95,TRUE,TRUE,Legazpi,Arganzuela
236000,bajo,exterior,3,70,FALSE,FALSE,Imperial,Arganzuela
144800,bajo,exterior,2,40,FALSE,FALSE,Delicias,Arganzuela
285000,planta 2,interior,1,50,TRUE,FALSE,Palos de Moguer,Arganzuela
160000,planta 4,interior,2,37,TRUE,FALSE,Palos de Moguer,Arganzuela
229100,planta 1,exterior,1,49,TRUE,FALSE,Delicias,Arganzuela
189000,bajo,exterior,2,61,TRUE,FALSE,Acacias,Arganzuela
355000,planta 4,exterior,3,78,TRUE,FALSE,Acacias,Arganzuela
176500,bajo,exterior,1,52,FALSE,FALSE,Palos de Moguer,Arganzuela
320000,planta 2,exterior,1,60,TRUE,TRUE,Delicias,Arganzuela
283000,planta 1,interior,3,68,TRUE,FALSE,Palos de Moguer,Arganzuela
295000,planta 2,exterior,2,50,TRUE,FALSE,Acacias,Arganzuela
375000,planta 1,exterior,1,65,TRUE,FALSE,Delicias,Arganzuela
475000,planta 2,exterior,3,110,TRUE,TRUE,Palos de Moguer,Arganzuela
229000,bajo,exterior,3,59,FALSE,FALSE,Imperial,Arganzuela
539000,planta 2,exterior,3,108,TRUE,TRUE,Legazpi,Arganzuela
565000,planta 7,exterior,2,100,TRUE,FALSE,Delicias,Arganzuela
149000,planta -1,interior,1,34,TRUE,FALSE,Acacias,Arganzuela
300000,planta 1,exterior,1,71,TRUE,FALSE,Delicias,Arganzuela
264000,entreplanta,exterior,3,95,TRUE,FALSE,Chopera,Arganzuela
180000,planta 4,interior,1,27,TRUE,FALSE,Palos de Moguer,Arganzuela
300000,planta 1,exterior,2,79,TRUE,FALSE,Imperial,Arganzuela
229100,planta 1,exterior,2,52,TRUE,FALSE,Delicias,Arganzuela
159900,planta 3,interior,1,38,TRUE,FALSE,Palos de Moguer,Arganzuela
500000,planta 6,exterior,2,127,TRUE,FALSE,Palos de Moguer,Arganzuela
439000,planta 1,interior,4,117,TRUE,FALSE,Delicias,Arganzuela
370000,planta 4,interior,3,115,TRUE,FALSE,Palos de Moguer,Arganzuela
223000,planta 2,exterior,2,65,TRUE,FALSE,Palos de Moguer,Arganzuela
185000,planta 1,interior,1,41,FALSE,FALSE,Delicias,Arganzuela
455000,planta 2,exterior,3,107,TRUE,FALSE,Palos de Moguer,Arganzuela
229100,planta 1,exterior,1,49,TRUE,FALSE,Delicias,Arganzuela
229000,planta 1,exterior,3,73,FALSE,FALSE,Delicias,Arganzuela
175000,planta 2,interior,1,45,TRUE,FALSE,Palos de Moguer,Arganzuela
215000,bajo,exterior,2,67,FALSE,FALSE,Chopera,Arganzuela
235000,planta 3,exterior,2,52,FALSE,FALSE,Acacias,Arganzuela
126000,bajo,interior,1,36,TRUE,FALSE,Acacias,Arganzuela
165000,planta 1,interior,1,30,TRUE,FALSE,Palos de Moguer,Arganzuela
199999,planta 1,interior,1,49,TRUE,FALSE,Palos de Moguer,Arganzuela
175000,planta 1,interior,2,45,TRUE,FALSE,Acacias,Arganzuela
380000,planta 2,interior,3,90,TRUE,FALSE,Palos de Moguer,Arganzuela
360000,planta 2,exterior,3,80,TRUE,FALSE,Palos de Moguer,Arganzuela
140000,planta 4,interior,2,40,FALSE,FALSE,Acacias,Arganzuela
128000,bajo,interior,1,43,TRUE,FALSE,Chopera,Arganzuela
139000,bajo,interior,2,50,FALSE,FALSE,Delicias,Arganzuela
395000,planta 1,exterior,2,87,TRUE,FALSE,Acacias,Arganzuela
285000,entreplanta,exterior,3,97,TRUE,FALSE,Chopera,Arganzuela
330000,planta 5,interior,3,82,TRUE,FALSE,Acacias,Arganzuela
530000,planta 1,exterior,5,142,TRUE,FALSE,Palos de Moguer,Arganzuela
239000,planta 1,exterior,3,55,TRUE,FALSE,Chopera,Arganzuela
180000,bajo,exterior,1,45,TRUE,FALSE,Chopera,Arganzuela
178000,bajo,exterior,2,44,FALSE,FALSE,Delicias,Arganzuela
425000,planta 1,exterior,4,89,TRUE,FALSE,Acacias,Arganzuela
314900,planta 1,exterior,1,77,TRUE,FALSE,Legazpi,Arganzuela
600000,planta 3,exterior,3,130,TRUE,TRUE,Legazpi,Arganzuela
250000,planta 3,interior,3,67,TRUE,FALSE,Chopera,Arganzuela
870000,planta 2,exterior,4,165,TRUE,TRUE,Imperial,Arganzuela
390000,planta 1,exterior,3,90,TRUE,FALSE,Chopera,Arganzuela
349000,bajo,exterior,1,104,TRUE,TRUE,Chopera,Arganzuela
175000,planta 2,interior,1,35,TRUE,FALSE,Delicias,Arganzuela
355000,planta 6,exterior,3,78,TRUE,FALSE,Acacias,Arganzuela
455000,planta 2,exterior,3,110,TRUE,FALSE,Palos de Moguer,Arganzuela
144800,bajo,interior,3,41,FALSE,FALSE,Delicias,Arganzuela
150000,planta 3,interior,3,41,FALSE,FALSE,Palos de Moguer,Arganzuela
320000,bajo,exterior,3,93,TRUE,FALSE,Legazpi,Arganzuela
425000,planta 3,exterior,2,101,TRUE,FALSE,Imperial,Arganzuela
170000,bajo,interior,2,40,FALSE,FALSE,Delicias,Arganzuela
565000,bajo,interior,3,114,TRUE,FALSE,DÃºplex en Legazpi,Arganzuela
309000,planta 2,interior,2,67,TRUE,FALSE,Imperial,Arganzuela
550000,planta 1,exterior,4,140,TRUE,TRUE,Delicias,Arganzuela
185000,planta 3,interior,1,43,TRUE,FALSE,Delicias,Arganzuela
233000,planta 3,interior,1,60,TRUE,FALSE,Chopera,Arganzuela
325000,bajo,exterior,2,75,TRUE,FALSE,Palos de Moguer,Arganzuela
299000,bajo,exterior,3,101,TRUE,FALSE,Imperial,Arganzuela
315000,bajo,exterior,1,65,TRUE,FALSE,Delicias,Arganzuela
183000,planta 2,interior,2,49,TRUE,FALSE,Palos de Moguer,Arganzuela
190000,planta 2,interior,2,65,FALSE,FALSE,Delicias,Arganzuela
490000,planta 5,exterior,4,150,TRUE,FALSE,Chopera,Arganzuela
380000,bajo,exterior,4,123,TRUE,TRUE,Alameda de Osuna,barajas
850000,bajo,exterior,3,301,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
299000,planta 1,exterior,1,83,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
450000,planta 4,exterior,2,100,TRUE,TRUE,Alameda de Osuna,barajas
550000,planta 1,exterior,3,120,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
420000,planta 3,exterior,4,122,TRUE,FALSE,Alameda de Osuna,barajas
1300000,casa,exterior,4,335,FALSE,TRUE,Chalet pareado en Campo de las Naciones-Corralejos,barajas
259000,planta 2,exterior,3,71,FALSE,TRUE,Casco HistÃ³rico de Barajas,barajas
177000,planta 1,exterior,3,64,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
359000,planta 3,exterior,2,77,TRUE,TRUE,TimÃ³n,barajas
305000,entreplanta,exterior,2,73,TRUE,TRUE,TimÃ³n,barajas
420000,planta 3,exterior,4,122,TRUE,FALSE,Alameda de Osuna,barajas
360000,planta 4,exterior,2,106,TRUE,TRUE,Alameda de Osuna,barajas
181900,planta 2,exterior,2,70,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
595000,planta 6,exterior,3,119,TRUE,TRUE,Alameda de Osuna,barajas
425000,planta 1,exterior,2,100,TRUE,TRUE,Alameda de Osuna,barajas
189500,planta 2,exterior,2,67,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
173000,planta 1,interior,3,59,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
450000,planta 3,exterior,2,102,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
485000,planta 3,exterior,2,104,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
355000,planta 2,exterior,3,99,TRUE,TRUE,Alameda de Osuna,barajas
520000,planta 3,exterior,3,180,TRUE,FALSE,Casco HistÃ³rico de Barajas,barajas
255000,planta 1,exterior,3,72,FALSE,FALSE,Alameda de Osuna,barajas
795000,planta 4,exterior,3,180,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
515000,planta 4,exterior,3,145,TRUE,TRUE,Alameda de Osuna,barajas
655000,chalet,exterior,6,290,FALSE,TRUE,TimÃ³n,barajas
925000,chalet,exterior,7,333,FALSE,TRUE,Campo de las Naciones-Corralejos,barajas
675000,planta 1,exterior,6,250,TRUE,TRUE,Alameda de Osuna,barajas
325000,planta 3,exterior,4,114,FALSE,TRUE,TimÃ³n,barajas
925000,chalet,exterior,5,340,FALSE,TRUE,Campo de las Naciones-Corralejos,barajas
285000,planta 3,exterior,3,90,FALSE,TRUE,Casco HistÃ³rico de Barajas,barajas
345000,planta 1,exterior,3,95,TRUE,FALSE,Alameda de Osuna,barajas
392600,planta 2,exterior,3,138,TRUE,FALSE,TimÃ³n,barajas
627000,planta 3,exterior,3,149,TRUE,TRUE,Ãtico en Campo de las Naciones-Corralejos,barajas
748999,bajo,exterior,3,190,TRUE,TRUE,Alameda de Osuna,barajas
545000,planta 6,exterior,4,135,TRUE,FALSE,Alameda de Osuna,barajas
640000,planta 9,exterior,5,220,TRUE,FALSE,Alameda de Osuna,barajas
465000,planta 3,exterior,2,142,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
340000,planta 2,exterior,3,85,TRUE,FALSE,Alameda de Osuna,barajas
212200,planta 2,,2,64,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
290000,planta 1,exterior,3,85,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
550000,planta 3,exterior,3,132,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
335000,planta 3,exterior,3,97,TRUE,TRUE,TimÃ³n,barajas
350000,bajo,exterior,2,131,TRUE,FALSE,Alameda de Osuna,barajas
180000,planta 2,exterior,3,71,FALSE,FALSE,TimÃ³n,barajas
392600,planta 2,exterior,3,138,TRUE,FALSE,TimÃ³n,barajas
450000,planta 3,exterior,2,107,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
213000,planta 2,,2,70,FALSE,FALSE,TimÃ³n,barajas
392600,planta 2,exterior,3,138,TRUE,FALSE,TimÃ³n,barajas
238000,planta 2,exterior,4,93,FALSE,TRUE,TimÃ³n,barajas
201000,planta 2,exterior,2,63,FALSE,TRUE,Casco HistÃ³rico de Barajas,barajas
185000,planta 2,exterior,1,68,TRUE,FALSE,Casco HistÃ³rico de Barajas,barajas
450000,planta 4,exterior,2,120,TRUE,TRUE,Alameda de Osuna,barajas
278000,entreplanta,exterior,2,118,TRUE,TRUE,Casco HistÃ³rico de Barajas,barajas
129000,planta 2,,2,45,FALSE,FALSE,Campo de las Naciones-Corralejos,barajas
392600,planta 2,exterior,3,111,TRUE,TRUE,TimÃ³n,barajas
990000,planta 4,exterior,3,251,TRUE,FALSE,Campo de las Naciones-Corralejos,barajas
299000,planta 1,exterior,1,53,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
410000,planta 6,exterior,2,82,TRUE,TRUE,Alameda de Osuna,barajas
123000,bajo,exterior,2,50,FALSE,FALSE,Aeropuerto,barajas
349000,bajo,exterior,3,106,TRUE,FALSE,Alameda de Osuna,barajas
270000,planta 2,exterior,1,68,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
850000,chalet,exterior,6,360,FALSE,TRUE,Chalet adosado en Alameda de Osuna,barajas
540000,planta 5,exterior,3,160,TRUE,FALSE,Alameda de Osuna,barajas
98000,bajo,exterior,2,74,FALSE,FALSE,Aeropuerto,barajas
160000,bajo,exterior,3,70,TRUE,FALSE,Aeropuerto,barajas
345000,planta 2,exterior,4,95,FALSE,FALSE,Campo de las Naciones-Corralejos,barajas
172000,planta 1,exterior,2,56,FALSE,FALSE,TimÃ³n,barajas
335000,planta 2,interior,3,97,FALSE,FALSE,Campo de las Naciones-Corralejos,barajas
360000,planta 2,exterior,4,98,FALSE,FALSE,Campo de las Naciones-Corralejos,barajas
550000,planta 3,exterior,4,150,TRUE,TRUE,Alameda de Osuna,barajas
950000,chalet,exterior,6,362,FALSE,TRUE,Chalet pareado en Alameda de Osuna,barajas
369000,planta 3,exterior,2,90,TRUE,TRUE,Campo de las Naciones-Corralejos,barajas
245000,planta 3,exterior,2,82,FALSE,FALSE,Casco HistÃ³rico de Barajas,barajas
365000,bajo,exterior,3,89,TRUE,FALSE,Alameda de Osuna,barajas
396000,planta 3,exterior,2,94,TRUE,TRUE,Alameda de Osuna,barajas
890000,chalet,exterior,5,301,FALSE,TRUE,Chalet adosado en Alameda de Osuna,barajas
443000,casa,exterior,5,260,FALSE,TRUE,Casco HistÃ³rico de Barajas,barajas
910000,chalet,exterior,4,280,FALSE,TRUE,Chalet adosado en Campo de las Naciones-Corralejos,barajas
290000,planta 2,exterior,3,90,FALSE,TRUE,Casco HistÃ³rico de Barajas,barajas
